0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1.9936318,17.635311,2.6831932,3.38078,-2.6320996,-0.24929237,3.9097147,1.6030655,7.0884895,-0.13539791,2.8161147,-0.017074585,0.63728726,-1.8709271,0.9348376,1.3606893
-4.2821426,-16.33297,12.035903,-1.1198123,1.0123975,-1.2456393,6.1296463,0.67050266,4.1096845,1.1624079,-0.493052,-3.764162,-1.2105808,-0.62118113,1.1755965,0.73315114
-12.106705,0.22379386,-7.1523175,4.7665424,1.1460469,0.008259773,-0.877162,1.0158634,-5.5259676,2.706698,-0.05504012,1.6877885,1.4051389,-0.22770548,-1.4375917,-1.0553399
-6.678573,-3.4336832,2.8775759,4.344841,2.9310658,6.29546,-6.916423,0.48666,-2.0874715,-0.08048105,-0.73870754,2.5171428,-0.7557093,1.0259173,1.0172796,-0.8040787
6.7239738,0.42865288,-4.6459856,2.0790246,-2.9878137,0.6921439,-3.8428469,4.1072083,-3.553755,1.7797694,-1.3161509,1.6307788,-0.48589694,0.60995936,0.70153165,-0.326208
-1.4717323,9.362349,-2.194951,3.9765484,-4.3437095,-8.241041,3.089138,0.30377483,-1.8965863,-1.5059462,-1.4671395,-0.74781036,1.1577865,0.38402605,-1.0155373,-2.1166835
-7.083774,2.981832,7.5808315,2.301481,3.0770023,2.8123097,-3.3420763,-3.088235,-2.3837013,0.8709016,-1.0063403,0.9534037,0.5174986,1.0456386,-1.1865535,-3.0465798
-9.748049,4.508383,-9.725472,-2.654025,1.9412863,-4.1613426,-0.80342865,3.1622257,0.8142438,2.2066236,1.8378723,0.5895395,1.4585706,0.5913713,-2.5250685,0.5221181
-3.9384568,-15.680457,3.4900103,5.992422,-2.860922,-4.2109995,-4.002019,3.7462912,3.5103297,0.29487514,3.0242717,-1.2247691,-0.8714858,3.2274404,1.1622534,0.3166331
11.496838,-1.7074046,-4.859955,3.3616378,0.92808867,4.8873925,0.42151833,0.31038618,-7.374749,1.6842937,0.7966058,-6.2538977,0.5509194,-0.29402828,0.04025209,3.09553
4.325229,-3.6580968,3.0946083,-9.100039,0.45218086,-3.215948,-1.0711155,-0.25344133,-0.00810194,-3.8617632,-0.48083925,-2.3066726,-0.07204616,-0.9086325,-1.5080438,-0.4813336
9.1688385,-6.4411883,2.3832636,-9.971263,3.5515997,-0.8931689,-0.19037151,3.9683123,0.42181015,-0.5245452,-0.2617724,1.1085241,-0.47001135,1.4588921,-0.2732042,-1.8789078
-5.075038,-1.5193331,-1.8462443,-8.320285,-8.120838,-1.6558113,-1.7265911,2.2535114,-0.59276414,2.927792,-5.338303,0.30639887,-0.041401505,-0.30986714,0.08546555,1.2319181
-2.7966387,8.675619,-0.50636816,4.0104628,-1.9165348,-6.964847,1.5900574,0.7831774,-4.128107,-3.0779572,-0.061192513,-1.3143077,0.91949236,1.5177562,-0.28109634,-1.3581239
-5.998263,-12.315757,6.023796,7.0777607,2.8640354,-0.86922884,0.77855015,1.8589373,-1.398289,-3.7352638,0.4732926,2.6101558,-1.9027178,-3.3492033,2.5264053,-0.3227074
-0.16487992,13.167621,2.7985458,4.297105,3.2528636,1.579165,0.9824791,1.9445667,0.68622684,1.1019115,-2.64053,-0.2813053,-2.0816398,1.2803187,-2.290162,-2.5372329
-11.152439,-0.15233672,9.998103,-5.1263885,-5.932653,2.3778262,0.6703062,-2.2196727,-4.9764714,0.5514288,0.09473109,1.5818408,-2.3882058,1.3083656,-0.5862373,0.14394736
-0.9122709,-12.039896,0.8268542,8.947701,-3.0328195,0.367455,-0.84593105,-1.6619887,5.1916943,0.6031656,2.2081387,-1.0633655,1.1417781,0.45054436,-0.91259766,-1.8995961
-11.086721,3.2267694,-9.217213,-3.5759885,6.951576,-2.7931328,1.6961889,2.8778677,-2.9013605,-1.0672188,2.6575248,-1.2511063,-1.6847521,0.29807544,-0.23121846,0.17976534
3.5319786,12.762648,-2.580337,4.7332373,-2.2908397,-2.6049705,1.7598896,1.0985012,0.9782758,0.2125678,-3.2224946,0.7591624,-0.47170734,1.4327171,-0.64458984,-1.2532834
-10.140938,-1.3123571,5.729265,6.6566477,5.583009,5.384051,-0.7266998,0.38251495,-1.2931902,-2.6106992,-0.36087966,3.3749514,1.2871743,-2.966856,1.4480178,-0.1364429
10.294228,0.03398168,5.625849,-2.2707152,7.772767,-4.575896,5.8668404,-2.1841216,2.6633806,2.6821265,-1.5921388,-0.60335255,2.7882733,-0.011111259,-0.24405491,2.0115829
-7.0582376,3.7457647,-13.440187,-3.8326435,7.0948563,1.7195964,4.1362,1.9749994,-1.8352896,2.2839599,3.8500125,-3.280572,0.6475371,0.25210595,0.65789676,-1.2951347
-8.026108,-0.60180306,-3.313257,-0.16394901,-0.08579564,6.1946206,-3.593155,-1.9998527,2.8846955,2.3788962,-3.6860888,-0.50540257,-1.1049511,1.6201677,-0.9475114,-0.516899
10.374279,-4.2378106,-10.144688,0.29163718,-2.7231052,0.18285465,2.9298077,-3.5710373,0.59312296,-3.0277443,0.46254373,2.932015,3.9426408,3.7463489,0.70518756,1.8668177
7.178888,-4.74669,8.104793,-8.507207,0.90130424,-0.3263626,-0.71512604,2.8620129,-0.7586782,-2.8488638,-1.0397055,0.9865222,1.534129,1.2663352,-1.7823803,-0.6144165
6.148627,0.6009542,2.8601036,-5.151726,3.4121416,-5.0793395,-1.352726,-4.3954325,-1.4928963,0.054640293,-1.4871154,-0.3125596,0.1554228,-1.1487793,-1.3983728,1.1341791
-9.098482,-0.2327931,15.862655,-2.101389,0.56399727,-0.2429223,1.9958906,3.1330595,-4.2962523,-0.73423433,-0.17869353,2.931097,-0.70205915,-3.122364,0.57450414,1.3170631
-11.010979,-1.983235,-13.51111,-2.063397,2.0921338,0.0011014938,0.4869957,4.6504555,1.2407489,1.3626094,0.37320828,1.4196177,-1.1327622,1.0275252,-1.0190414,0.69584036
8.539879,-3.4672432,-0.40210485,-7.8479176,-0.2742362,-0.6380372,-1.1678257,0.3534794,0.17743063,-4.347644,0.16460395,3.1362038,-0.5937749,0.56894445,-0.06992924,-1.3128334
11.68572,-3.4227502,-1.7794442,3.8542569,-1.5319251,4.030645,-2.9088964,2.9637861,-5.280243,-1.9438205,-0.7924974,0.046919346,0.57587445,0.017406225,0.79159904,0.24742222
2.413178,-11.567325,6.4836216,11.153016,3.5222442,-4.3254466,-4.7195463,2.2447014,3.9005804,2.9752488,2.5262353,-4.6313677,-1.0543554,0.992918,-3.8347573,1.1451392
-13.296047,-0.9474671,-14.0479145,-4.758585,10.296473,-1.3700428,5.458357,3.735217,-1.2578282,2.118588,3.2203786,-1.3670993,-0.6543702,0.0762198,-0.44064546,-0.51516354
-1.0875772,11.868026,-3.1164045,2.2238963,-1.3330127,-3.4976811,0.14094734,1.671011,1.0838747,-3.3223908,-2.9821348,-0.6006818,1.2895879,0.5997629,0.69573426,1.3632575
1.2208145,-5.9544964,8.007801,-4.377868,4.6721945,2.799169,0.60595894,6.9070864,-2.056323,-2.7810392,-1.558198,2.3831217,-0.31288993,-5.1688576,1.2419546,-0.3603059
9.850193,-4.9446683,2.1744986,-8.840762,1.7348411,-1.5798488,1.5580597,3.9380817,-0.20632434,-2.1005087,0.010397673,2.1724243,-0.24989748,1.5788431,-0.36206865,-1.9645401
-4.113938,5.7452602,-2.804607,-7.051656,-0.9759643,-1.2693992,-2.3378887,2.5696812,8.110804,-0.7709956,-3.3458672,-2.1994882,2.1539083,-2.1684523,0.6691532,2.6091943
-10.949448,2.8402476,5.5507317,4.4278574,10.163539,14.752283,4.5189,-0.5121107,2.5835423,-2.1103718,-0.7435179,1.0921404,4.1988835,0.121132135,0.48591638,-0.9912132
12.069311,-2.3839636,1.6697483,-0.7828845,0.14576769,7.648042,3.840579,-0.09943676,-4.770404,1.8638449,-0.5095632,-2.8578873,0.80230534,0.17769098,-1.4612925,1.6979673
12.746481,2.2993174,-0.68060875,-3.6116965,1.7492468,-5.4351273,2.065648,-3.6181197,-0.66691375,1.7141066,-2.607612,-2.52243,-1.4123443,-1.4254739,0.9585962,1.8444953
10.45326,-9.168661,7.313739,-11.781207,2.8135989,5.1121135,5.731161,4.906686,0.96828127,-3.4853797,2.405389,-1.8783164,1.0190197,-1.4993789,-0.7609407,-1.6981653
10.111378,2.8912892,2.0144892,0.53591037,-2.1044354,1.5762086,-4.461387,2.99156,-1.6337333,2.4676232,2.0439727,-0.42657375,-2.0838847,0.47822833,2.5685492,-0.865018
12.266495,1.054227,1.4638367,-2.1626172,2.7356694,-2.5119328,1.0828285,-3.336135,0.9177017,1.2863021,-2.3254943,1.5046191,2.108962,2.1928773,-0.033165336,2.1037722
5.541195,6.6853504,2.0979233,-1.5047661,7.349286,-5.552126,-2.1292105,-6.1154737,1.1779089,3.3003917,0.8791697,2.205817,-1.8193555,-0.4697739,3.3721023,1.4118695
2.0689898,-11.256716,2.0944405,4.537266,-0.08408022,-2.5980449,-3.524189,-1.498899,2.8114343,3.7565923,-0.3831787,-0.26730776,1.658091,-0.18374658,-1.8619493,-1.4825946
9.948772,-0.4194739,-2.1601167,4.8958797,-3.3104663,3.2239337,-3.0658617,2.047966,-5.3728247,-0.5090914,-1.2186692,0.29149055,0.53571856,0.21905637,-0.15528452,0.024034142
12.258787,5.5607185,4.6983423,6.690816,-7.958027,3.2248216,-0.7954855,4.276886,-1.3518629,1.1706171,-0.26346207,-3.670494,0.518263,-0.9555088,1.6834564,-2.817545
-2.8478782,13.803518,-0.86602306,1.0035632,-0.7718549,-3.962762,0.22650337,1.133564,3.5763474,2.0501666,3.015796,0.8114562,3.9878635,0.021632671,-1.069334,-0.82024777
-2.8482697,12.4487915,0.118104935,3.1293318,1.8297212,-5.1464944,2.4131012,1.2461863,0.38261056,-0.09002209,-1.8576972,1.9020908,-0.18628407,0.7755089,-1.110901,-2.4820223
-2.1015072,8.19898,5.2289963,-0.6510974,10.224734,5.4325595,-0.39059162,-6.1364994,0.59620523,-2.00423,1.2066481,0.38436842,1.2054154,0.687546,-0.7085929,-0.38334322
11.447697,2.8366284,5.8082123,-0.8481256,1.3347571,-1.8796573,-5.491211,0.96432114,3.2712603,1.8774996,0.85983825,-3.2356443,1.440415,-1.1972692,1.8402538,2.6023753
-6.6081457,-3.8872156,-4.4167147,-6.5754213,-2.9672525,5.0707707,3.2712975,-2.5958533,0.59642506,2.1422992,-3.3340664,-4.2831373,1.8839341,0.9606626,1.0859151,-0.17943883
3.8821812,1.3600072,1.7276602,-4.2562366,10.286278,-4.5225544,-0.51002884,-1.0364804,-1.5611169,2.8627534,-0.09553361,-2.122209,-1.9753909,-1.0301784,0.61298585,1.7213255
-8.178294,3.1824265,10.509267,-3.0408235,-4.7810593,-3.7487261,6.089674,-1.5232635,-0.6375601,2.7905917,1.8578718,2.8268354,-0.2697941,-2.898489,-0.5927036,0.9187557
4.9345675,-2.2697313,-13.62822,2.0703847,-1.2883772,0.3231101,2.9930515,0.06099367,1.1159139,-3.730769,2.9872568,1.3795588,-2.9811754,1.0853851,-0.6688021,1.2569587
23.979702,-4.6638327,-0.48332644,8.479463,0.09777117,7.143869,9.722233,3.4490051,-3.0170393,2.4100404,0.44925332,-5.0034885,1.0791394,-0.75643325,-1.1663566,1.002429
13.878746,2.9874244,7.602907,-1.1116567,3.722336,0.6189294,2.6014957,-1.6109562,0.9897766,4.541122,-1.4736142,2.734626,-1.3473537,-2.6335106,0.02102387,1.0658449
-4.067275,16.264036,1.4303656,3.9302003,-2.662081,-2.0391326,1.8019514,2.7459908,1.1617336,1.0871282,-0.35744977,-0.4487338,-0.08816302,-0.014989138,-1.8552269,-2.8235288
-9.58749,3.5831947,14.733945,-3.5488336,-3.2655082,1.8624282,1.3467045,2.5741987,-1.388138,1.0190744,-0.8408818,2.0173764,-1.0582435,1.0496705,-1.4853817,-0.17823744
1.3624363,-7.713132,-0.44166183,4.0337067,-1.4182429,-6.3882694,-2.7073402,-0.6978111,2.862638,2.2301307,0.16706443,1.50196,3.3159943,0.12480211,-0.5462004,-2.2676444
11.342037,-1.5972815,-4.67916,-1.5924988,-2.6264975,4.9772887,-0.91321087,1.1493568,-5.72246,-0.28081322,-0.37809348,-4.7572813,2.7271357,-0.3663814,-0.24887848,1.65697
-13.30588,-2.8733263,-14.328074,-2.5710578,5.5415354,-0.7432833,3.8429184,3.6754675,-1.8226727,0.3364792,0.9112866,-1.9568992,-3.2869349,-0.21806574,-0.65156573,0.17335618
5.5921474,-1.6434072,3.4532957,-5.3519845,2.52718,-0.73206234,-3.205286,0.97548676,-1.8413591,-2.9577177,-0.8286202,2.0679414,-0.045999765,-0.8817303,-0.07209098,-1.0255548
-4.060801,-0.038148165,2.8228283,-1.4270022,0.40391278,0.63099575,-5.8954654,-6.649987,3.4230013,2.6776547,1.3529408,1.1742141,3.4638772,-0.69488156,-1.7524053,0.6532699
9.24593,-4.3633285,4.699502,-7.202483,2.5805385,-0.46391582,-0.051786423,2.8848372,-1.5184255,-2.0443542,-1.0397539,1.2165749,0.3246976,-0.40503705,-0.11659849,-2.4156365
12.155659,-2.249684,5.6994953,-3.198917,4.4845467,-3.3026416,-1.495017,-0.33068132,-0.27118993,4.3214345,-0.88142896,0.35235596,0.053510427,-0.6749445,-0.733083,-1.001907
-8.281475,3.0343876,5.26355,1.9387469,3.9661267,2.7405953,-5.881038,-3.371673,2.158916,2.833777,0.5613849,-0.8639002,2.783492,1.0801439,-1.7058258,-0.4276837
3.0102892,-2.2852654,0.87026787,-10.130571,-0.8288946,-2.2336311,-1.4643631,0.4360323,1.2429075,-3.995513,-1.6293674,-0.34642172,-0.010961175,-0.7624935,-0.48865378,0.10208452
-0.506513,9.193133,-1.4529757,4.4574165,0.17398787,-3.309324,-0.1517992,0.15611267,-0.7673974,-2.959639,-3.5078146,0.80564547,-1.4222002,1.3567615,-0.43193567,0.16856682
7.875486,-2.680289,1.7478065,-9.569336,0.6353247,-0.41314745,-1.2782803,6.8286457,1.8536639,-2.5901027,2.1499426,1.0092361,1.9827019,0.98732376,0.34679437,-1.7503902
-5.01849,11.278453,-1.6660833,3.7532609,-2.9233284,-8.619203,3.8859549,0.16578865,-1.7886477,-1.0445714,0.3339312,-1.6853318,2.1294103,1.4437268,-0.83712006,-2.6934633
-9.503073,-1.1255281,-13.320223,-1.3927807,1.5113003,-1.2646275,-0.6797123,5.109164,0.54736996,0.9714837,0.92605233,1.4787855,-1.0413768,1.4536722,-1.4735045,1.2231016
6.704766,-1.2296283,-11.829678,-0.82943535,-5.42358,2.9036212,1.717763,-3.058175,4.273386,-2.9004185,2.5639389,3.4490366,-2.6311908,-0.55099225,1.2993572,-0.58733714
-8.311561,-11.5327215,6.447524,14.0079775,4.303997,2.8551822,1.4305563,3.09587,1.2190046,-0.94167376,-3.164254,3.2034287,-2.0582926,-1.2225225,1.8584526,0.5885262
10.627069,-4.749634,-7.074847,-0.13717806,-1.8237648,0.10905409,0.61133003,0.5987501,1.85988,1.739613,-1.3001647,2.347523,1.1043509,2.7869625,-0.016360283,-0.36716723
-11.593765,-18.974384,-0.7088666,11.943397,1.5020936,-2.1865172,3.139265,3.6967525,4.0914497,1.7139258,-0.88853073,0.006321907,-4.231317,3.6383462,2.0301676,1.5456796
-6.313958,-1.1921656,10.562358,-6.6673937,-0.9371402,4.2866483,0.61422634,-2.9144502,-1.9565765,-1.5943356,1.2047417,0.31347895,-0.33700538,0.53929853,-0.760612,1.0700297
10.514391,-5.352913,-4.7530565,1.6309228,1.5363867,6.4373507,4.6756935,-5.602685,1.3356156,-0.6823425,1.8389423,0.24937057,0.3287028,0.9851937,-2.943087,1.152142
3.8733807,-5.6854725,-9.539925,3.6552446,-4.7799025,-1.1656008,-2.1041136,-4.2084217,0.6628909,3.600309,3.4635017,3.7117772,1.6376485,-3.1634583,-1.6268755,-1.2140626
11.190945,-3.3976831,-0.06875849,3.8751285,0.9639926,4.5370975,2.1044025,-3.116115,-4.8692713,-0.31015015,-0.16644287,-0.71928024,1.6532356,-0.7230282,-2.3786829,2.8925176
-0.801264,6.0539327,5.069475,2.3579175,8.872077,2.6561933,-6.8445306,-4.279612,3.7442575,2.3030448,0.95183635,-2.395337,-1.559623,-0.1912787,-1.2318331,0.75227344
9.644215,-2.033937,-6.2936893,3.3119123,-3.1900783,0.7547946,-1.6007938,-2.7337208,-0.7244859,-0.84263325,-1.5202742,0.9097967,-0.9562047,0.820899,-0.6151918,-0.3132547
12.144636,-6.6247787,4.641979,2.9790223,1.3231266,3.9815211,-1.5510111,3.6306238,-5.2208414,1.5192432,-1.722806,0.95290375,-0.115576506,-3.4113367,-1.9097099,0.6039146
-0.6032734,5.2503896,-2.5154405,8.222721,3.230643,1.9988828,1.9059839,2.5900774,1.1135559,-4.6605864,-4.718425,3.501577,-3.3312378,-2.4025738,-0.6461939,0.44798255
5.534678,4.2576313,3.0567875,-1.2775602,3.7787354,-8.789159,1.6888304,-4.0507035,2.382864,-0.6047125,-2.7601428,1.0080297,1.0301806,1.6865988,0.53936195,2.4240866
-1.9753094,13.6516285,-2.8043838,0.4116416,0.07635832,-2.4429798,2.1050396,0.67701817,1.3193688,-0.23891735,-2.1826932,-3.6448488,-1.6694175,0.2760718,-0.5673802,1.6253725
-1.2545023,10.66015,-3.4848132,4.58634,3.7670271,-1.1914248,1.1577148,3.6434717,0.7094822,-0.5958972,-2.8679729,2.8273876,-2.1602151,2.0467448,-1.0157399,-0.50527966
-9.770956,-2.0802546,-16.684181,-2.8829777,6.042571,-2.0235949,3.2043982,5.356635,-6.059204,7.1404634,3.7121923,1.2186322,4.8697147,-1.2165418,-0.27184546,0.458907
4.357575,-0.47398925,5.1777506,-6.889324,3.6324627,-1.3246775,-2.9124098,1.8185444,-1.1091855,-2.4361415,-1.6686947,1.1957707,-0.11419046,1.0718453,-0.21303332,-1.0845298
-2.1424875,-4.48476,-10.089899,-1.6712499,-2.6937404,7.9504256,-3.0184164,-3.6493359,4.3420525,4.9309497,-4.647126,-0.9144683,-0.9085102,-0.14055395,2.8479004,-0.3839085
6.1496816,2.1731067,-7.682303,1.1376867,-5.9958463,-3.044479,-1.2093048,-0.9235959,1.7461534,-2.482066,-0.0760684,4.148436,1.2553743,0.9267764,0.467373,-0.057839036
-6.9764786,0.61156523,-9.930916,-2.3832793,4.518692,-1.9704909,-3.1584463,1.0284309,-6.223896,1.1814551,-0.6700883,-0.8901291,0.6599134,1.853508,-0.76407456,-0.21149611
-3.0593529,8.219913,6.3445024,0.19226074,-0.5802429,-3.4265559,-3.0550833,2.2745295,4.220821,0.35651112,0.91462016,-2.1244497,0.4254862,-2.1313834,-0.67446774,0.7065254
-7.2974386,1.5596389,1.5372381,1.3308246,2.3005202,1.8865991,-7.035026,-4.301634,1.7492852,2.1079316,-0.5604956,-0.11931133,1.9723302,0.96662354,-1.5140278,0.20932555
-1.5236453,-8.644178,3.5159588,10.636074,0.8216183,-0.29286957,-2.6058779,1.8898172,-0.9912586,1.391048,-2.2377539,1.2671161,-2.0195377,1.9478569,-1.818683,-0.7286836
-1.4584664,13.737358,2.9175215,3.9473946,1.4510858,-1.3701158,2.5285091,3.093876,2.088544,-0.043753624,-3.2195816,0.5465331,-0.704648,0.24816728,-2.30412,-2.460596
14.2759285,-11.133876,7.4556236,-7.055113,2.27238,3.8034978,5.775236,3.3106441,0.86845493,-2.273712,1.9977367,-1.7720838,0.72530615,-1.8221695,-2.1043887,-2.1594906
5.515598,-1.7979065,-10.316845,0.68110204,-4.812175,7.383105,0.8095808,-5.494453,7.395549,2.537129,3.500579,-0.3576455,-4.885546,-0.016018867,-1.690457,-3.317049
-8.868739,-4.5331345,-7.4602165,-3.602908,4.6699715,-2.1796794,-4.1006517,3.8807297,-3.007548,0.08588934,-3.1188037,1.7366028,-1.9898443,0.17836165,0.17465293,0.9742642
-1.813981,5.1641374,2.7405844,-1.5467432,9.349629,5.8791566,-0.7507343,-6.4968877,1.1672101,-2.3624623,0.4186585,-0.19452858,0.80315435,0.7390592,-0.7795739,-0.2175399
-3.5387123,-15.088146,-0.09707785,14.078476,-0.11420989,-2.0225782,3.0076408,1.6790018,1.0526075,-3.3195176,-1.7381103,-1.6402297,-0.037857294,2.8445592,1.1633143,-0.7357515
-9.770496,2.9817038,4.137429,1.2863863,1.3074939,3.7002568,-2.9010572,-3.0726547,-3.01187,-2.116535,0.060679197,0.35145426,2.6403227,3.0380259,0.56049275,-1.1781522
-12.224405,-2.2498407,-8.923012,-8.670686,8.728669,-3.335573,0.7755766,6.9074993,-1.8783247,3.9643664,4.1082163,-1.9174199,-0.22145724,2.159243,0.39100742,1.6168796
-15.489672,-3.6063778,16.284805,-2.9610727,-4.488553,0.89860964,4.857971,0.92931557,-2.6951795,0.9210024,1.7913525,4.3316307,-1.5071676,-2.704082,1.9183869,3.5814257
-3.6518548,-1.8888457,-8.298153,-0.77512205,-5.7951527,5.6799264,-3.9358416,-2.9762712,3.7784233,1.0233588,-2.1340098,-0.5576167,-2.5187833,0.0008094311,-0.5573565,-0.419963
-6.1705217,2.5139217,4.0857267,-0.5203501,5.9097443,4.4250693,-4.153127,-2.555789,-0.51613045,-4.0528927,-1.0569253,0.7030554,-0.33438313,1.242208,-0.50422645,0.15358126
1.7388196,-5.6083503,-2.5877361,-3.1211352,-7.3357697,6.786945,-4.855684,1.1770649,2.4283977,-0.31900787,-3.1285944,-1.4152083,1.0755907,0.3933499,0.2307415,0.24945247
-0.43316627,17.055727,7.606591,1.921865,4.487692,2.5272346,5.7534657,0.6372175,1.8858595,-0.026591301,-0.18234801,0.81178236,2.42768,0.99508905,-0.87230015,-1.2205287
-13.576714,-4.1547313,-13.243862,-3.492096,3.8862808,1.9450698,5.4218197,2.0521822,-2.142447,1.4895263,1.3669965,0.07870102,4.3250184,2.21496,0.92767835,-1.3248698
0.014515519,18.399275,3.4157076,2.4748557,2.7290127,0.07921314,8.564562,0.53371334,2.0053263,1.2206287,0.20955586,0.7858329,2.5134745,1.4460945,-1.1315572,-0.7511469
11.531788,-3.460882,-10.996173,1.2902153,-6.9505424,7.084946,2.6862688,-3.112194,6.6605988,2.823421,5.312129,0.44247007,-3.9957762,-0.24257302,-1.8348411,-4.1978235
8.228895,2.083714,-3.2442036,3.9206612,-2.032648,1.0888896,-1.5867729,-2.8079572,-5.5527635,-1.8826056,-1.0295365,-0.34261608,2.1014981,-0.288718,-1.0280871,1.6030393
-3.780861,0.0051528215,-1.0462966,-3.7147932,-8.171987,2.4156728,-4.0211296,1.3028831,4.101131,-0.27441216,-3.4766898,0.3652892,2.1142368,-0.2957909,1.0835361,0.9949268
-11.349354,2.9177637,10.71629,-5.954915,-6.5391665,-2.1485677,2.4966965,1.673459,-0.6375272,3.7123456,0.6226585,3.2472944,-0.8045076,0.009480476,-3.1318278,2.0049443
5.094618,3.8317742,-1.7360058,6.3505926,-4.0434003,1.9247289,-4.220424,-1.1065416,-2.0617418,1.1399727,2.0860522,0.35492802,-2.490252,-0.8055986,2.8881612,-1.3886651
5.1733494,-2.9790692,4.125828,-10.90002,0.92471504,-2.3049397,0.2483921,0.27959728,1.2246552,-3.7207456,-0.46926165,-2.4989257,0.07443702,-0.64741373,-0.88295275,-0.6641792
0.12715697,-2.8984466,0.6197624,-9.78424,-3.5326777,-0.11385536,-1.3731508,0.05086708,0.95603323,-4.0411987,-1.6150823,-1.9659882,-0.8831439,-0.49431956,-0.9243397,0.038695216
-4.11988,14.400176,2.5813885,3.6325195,-0.54934406,-2.1091104,1.407404,2.666668,1.1187105,0.7091713,-2.0336504,-0.51695204,-0.45846605,-0.12759447,-2.3444934,-3.306406
-7.4614286,0.070827365,-11.737881,-6.1371965,-1.9682446,3.6329217,-0.8491764,-1.0726566,6.422223,0.99721146,-2.0210152,-1.7285299,-0.14538157,-2.7375815,-0.08213198,0.9145693
-6.587635,-8.288858,-4.7935095,-8.080401,-1.5179423,1.5494571,5.0221615,-3.8687408,4.6930704,0.28475475,-0.771575,-3.199006,-0.8010268,-1.4605184,1.513947,-1.6838967
-3.2987528,-6.546171,-1.7515879,-5.454338,-9.95808,3.967586,1.9955702,2.1167774,-1.1982479,4.2005267,-6.681135,-0.6325278,1.7097052,-2.367082,2.159388,1.3843713
10.785055,2.744164,4.484597,2.3079817,5.006406,2.5770125,3.0026274,-1.4562111,-1.7572083,-3.3290875,-0.41304588,1.2623882,-1.4632998,-0.009899378,-1.193156,2.067114
5.5781474,-2.539363,-0.6216922,-7.655961,-1.8749406,-1.5698118,-3.059681,-0.8417702,-0.08212328,-4.600288,-2.3677087,0.44868803,0.15199316,0.10042453,-0.24584126,0.09335947
7.3099866,-4.8348255,0.1356101,-5.5764036,-2.43314,-2.1320276,-0.44254875,-1.4248738,-0.9615476,-5.4501324,-1.6908691,0.64523506,0.83215773,1.5191572,-0.47267675,-0.04381895
7.7947,4.102974,1.3683319,-2.1318035,3.348551,-7.748042,1.8982515,-4.010121,1.6007848,-0.52664804,-3.0828023,0.65837526,0.92154276,1.719904,0.6547761,2.493094
-8.760764,-18.767935,14.571786,1.1230872,1.0107276,-2.5665417,6.649555,1.8934412,4.4258575,0.8452883,1.0008934,-3.606,-2.2426827,-0.45959747,2.2727447,0.8154933
-1.0371186,15.374972,0.03604269,4.3704634,1.1880758,-0.43847704,-0.5079355,-1.2357726,4.356637,-0.925786,0.4125502,-0.88878727,-0.10476673,-1.3650143,1.569627,0.25370157
-5.6848035,-3.45001,-8.820506,-8.076936,-4.4572773,4.3165154,-0.29527855,4.287279,4.2814326,-0.23821592,-2.2159731,-2.3732085,-0.71223366,-1.2285136,0.13254678,1.2077454
